Country,Country_Code,Conflict,Year,Population,Unemployment Rate,GNI,GNI (Billions),GNI Per Capita,GDP,GDP (Billions),GDP Growth,Inflation,Revenue,Cash Surplus,Military Spending Percent of GDP,Military Spending,Military Spending (Billions),Military Spending Percent of Central Government
United States,USA,Iraq War,2000,282162411,4,9.84529E+12,9845.288484,34890,9.8988E+12,9898.8,4.17,2.16,,,3.05,3.01697E+11,301.697,
United States,USA,Iraq War,2001,284968955,4.7,1.01144E+13,10114.38703,35490,1.02339E+13,10233.9,1.09,2.27,20.12,0.48,3.06,3.12743E+11,312.743,15.63
United States,USA,Iraq War,2002,287625193,5.78,1.03457E+13,10345.72266,35970,1.05902E+13,10590.2,1.83,1.62,17.89,-2.6,3.37,3.5672E+11,356.72,16.53
United States,USA,Iraq War,2003,290107933,5.99,1.11275E+13,11127.54926,38360,1.10893E+13,11089.3,2.55,2.11,17.24,-3.83,3.74,4.15223E+11,415.223,17.85
United States,USA,Iraq War,2004,292805298,5.53,1.23047E+13,12304.71472,42020,1.17978E+13,11797.8,3.48,2.81,17.36,-3.62,3.94,4.64676E+11,464.676,18.86
United States,USA,Iraq War,2005,295516599,5.1,1.3201E+13,13201.01077,44670,1.25643E+13,12564.3,3.08,3.32,18.56,-2.76,4.01,5.03353E+11,503.353,18.86
United States,USA,Iraq War,2006,298379912,4.61,1.38085E+13,13808.52265,46280,1.33145E+13,13314.5,2.66,3.23,19.28,-1.83,3.96,5.2766E+11,527.66,18.76
United States,USA,Iraq War,2007,301231207,4.6,1.41316E+13,14131.61823,46910,1.39618E+13,13961.8,1.91,2.9,19.3,-2.23,3.99,5.56961E+11,556.961,18.58
United States,USA,Iraq War,2008,304093966,5.78,1.45616E+13,14561.64214,47890,1.42193E+13,14219.3,-0.36,2.21,17.91,-5.29,4.37,6.21138E+11,621.138,18.79
United States,USA,Iraq War,2009,306771529,9.27,1.40971E+13,14097.05255,45950,1.38983E+13,13898.3,-3.53,1.32,16.33,-10.39,4.82,6.68604E+11,668.604,18.04
United States,USA,Iraq War,2010,309349689,,1.46496E+13,14649.58441,47360,1.44194E+13,14419.4,3.02,0.71,17.08,-10.11,4.83,6.98281E+11,698.281,17.89
United States,USA,Iraq War,2011,311591917,,1.51482E+13,15148.15711,48620,1.49913E+13,14991.3,1.7,2.23,17.24,-8.83,4.71,7.11421E+11,711.421,18.31
United Kingdom,GBR,Iraq War,2000,58892514,5.45,1.52574E+12,1525.742548,25910,1.47571E+12,1475.705856,4.24,0.67,37.09,3.9,2.39,23301000000,23.301,6.59
United Kingdom,GBR,Iraq War,2001,59107960,5.075,1.52769E+12,1527.692011,25850,1.46803E+12,1468.026486,2.89,1.63,37.03,0.75,2.4,24544000000,24.544,6.55
United Kingdom,GBR,Iraq War,2002,59325809,5.175,1.55335E+12,1553.346145,26180,1.60162E+12,1601.617206,2.43,2.29,35.61,-1.98,2.46,26462000000,26.462,6.54
United Kingdom,GBR,Iraq War,2003,59566259,5.025,1.73774E+12,1737.741986,29170,1.85567E+12,1855.666939,3.81,2.45,35.1,-3.51,2.52,28751000000,28.751,6.5
United Kingdom,GBR,Iraq War,2004,59867866,4.75,2.06993E+12,2069.928374,34570,2.19686E+12,2196.86001,2.91,2.58,35.85,-3.2,2.45,29478000000,29.478,6.26
United Kingdom,GBR,Iraq War,2005,60224307,4.825,2.35058E+12,2350.577266,39030,2.29584E+12,2295.844712,2.77,2.4,36.6,-3.04,2.42,30333000000,30.333,5.87
United Kingdom,GBR,Iraq War,2006,60595632,5.425,2.49576E+12,2495.755519,41190,2.45297E+12,2452.969436,2.6,2.9,37.31,-2.74,2.35,31241000000,31.241,5.85
United Kingdom,GBR,Iraq War,2007,60986649,5.35,2.71353E+12,2713.53385,44490,2.82553E+12,2825.52644,3.63,2.21,37.02,-2.69,2.35,32978000000,32.978,5.88
United Kingdom,GBR,Iraq War,2008,61393521,5.7,2.80544E+12,2805.442309,45700,2.64894E+12,2648.935779,-0.97,3.04,38.57,-4.71,2.49,35695000000,35.695,5.76
United Kingdom,GBR,Iraq War,2009,61811027,7.625,2.54813E+12,2548.125557,41220,2.18386E+12,2183.862762,-3.97,1.32,35.53,-10.98,2.67,37177000000,37.177,5.76
United Kingdom,GBR,Iraq War,2010,62231336,,2.39178E+12,2391.777396,38430,2.25626E+12,2256.26,1.8,2.77,36.08,-10.04,2.57,37590000000,37.59,5.62
United Kingdom,GBR,Iraq War,2011,62641000,,2.37044E+12,2370.444977,37840,2.44541E+12,2445.408065,0.76,2.6,,,2.59,39116000000,39.116,
Pakistan,PAK,Iraq War,2000,144522192,7.8,67666511034,67.66651103,470,73952374970,73.95237497,4.26,24.89,13.89,-4.09,4.02,1540000000,1.54,23.42
Pakistan,PAK,Iraq War,2001,147557907,7.8,70146203759,70.14620376,480,72309738921,72.30973892,1.98,7.89,12.71,-3.75,4.04,1700000000,1.7,24.84
Pakistan,PAK,Iraq War,2002,150407242,8.3,74413653157,74.41365316,490,72306820396,72.3068204,3.22,2.46,13.9,-2.86,4.22,1880000000,1.88,24.95
Pakistan,PAK,Iraq War,2003,153139895,8.3,82969795338,82.96979534,540,83244801093,83.24480109,4.85,4.44,14.39,-2.88,4.25,2070000000,2.07,25.23
Pakistan,PAK,Iraq War,2004,155860066,7.7,96715345436,96.71534544,620,97977766198,97.9777662,7.37,7.75,13.49,-1.95,4.11,2320000000,2.32,28.49
Pakistan,PAK,Iraq War,2005,158645463,,1.12941E+11,112.9410805,710,1.096E+11,109.6,7.67,7.03,13,-3.2,4.05,2630000000,2.63,27.67
Pakistan,PAK,Iraq War,2006,161513324,,1.26336E+11,126.3364618,780,1.275E+11,127.5,6.18,10.46,13.4,-4.23,3.76,2870000000,2.87,24.69
Pakistan,PAK,Iraq War,2007,164445596,5.3,1.40138E+11,140.1378189,850,1.43171E+11,143.1711826,5.68,7.65,14.47,-4.17,3.57,3100000000,3.1,21.9
Pakistan,PAK,Iraq War,2008,167442258,5.2,1.56722E+11,156.7224347,940,1.63892E+11,163.891692,1.6,16.24,13.43,-7.44,3.43,3510000000,3.51,18.39
Pakistan,PAK,Iraq War,2009,170494367,,1.69594E+11,169.5935137,990,1.61819E+11,161.8190313,3.6,19.91,14.02,-4.76,3.24,4120000000,4.12,19.28
Pakistan,PAK,Iraq War,2010,173593383,,1.81967E+11,181.9673974,1050,1.76478E+11,176.4775285,3.55,12.36,13.86,-5.01,3.25,4820000000,4.82,18.53
Pakistan,PAK,Iraq War,2011,176745364,,1.98004E+11,198.0043425,1120,2.10216E+11,210.2161979,2.96,18.32,12.4,-6.48,3.01,5430000000,5.43,16.87
Afghanistan,AFG,Iraq War,2000,25950816,,,,,,,,,,,,,,
Afghanistan,AFG,Iraq War,2001,26697430,,,,,2461666315,2.461666315,,,,,,,,
Afghanistan,AFG,Iraq War,2002,27465525,,,,,4093797450,4.09379745,,,,,,,,
Afghanistan,AFG,Iraq War,2003,28255719,,,,,4589112904,4.589112904,8.44,11.72,,,2.01,46850000,,
Afghanistan,AFG,Iraq War,2004,29068646,,5083526734,,170,5283562279,5.283562279,1.06,11.24,,,1.99,54400000,,
Afghanistan,AFG,Iraq War,2005,29904962,,6146246372,,210,6269129359,6.269129359,11.18,10.9,,,1.63,55210000,,
Afghanistan,AFG,Iraq War,2006,30751661,,6963660038,,230,7057055309,7.057055309,5.55,7.17,8.86,-2.03,1.61,62230000,,8.69
Afghanistan,AFG,Iraq War,2007,31622333,,8363451195,,260,8720455003,8.720455003,13.74,8.73,7.81,-1.95,2.2,106480000,,9.05
Afghanistan,AFG,Iraq War,2008,32517656,,9648993029,,300,10617347740,10.61734774,3.61,18.19,7.77,-2.25,1.91,114770000,,4.39
Afghanistan,AFG,Iraq War,2009,33438329,,12329497689,,370,12244505992,12.24450599,21.02,-4.74,10.52,0.28,1.76,125640000,,4.63
Afghanistan,AFG,Iraq War,2010,34385068,,14424638669,,420,15712654583,15.71265458,8.43,9.44,11.04,1.5,3.34,267730000,,7.25
Afghanistan,AFG,Iraq War,2011,35320445,,16589620328,,470,19176772040,19.17677204,5.74,12.86,,,4.44,409890000,,
Canada,CAN,Iraq War,2000,30769700,6.8,6.8092E+11,,22130,7.24919E+11,724.9188607,5.23,4.13,20.87,2.23,1.14,12326000000,,6.12
Canada,CAN,Iraq War,2001,31081900,7.2,6.96782E+11,,22420,7.15424E+11,715.4235537,1.78,1.12,20.38,1.6,1.17,12972000000,,6.22
Canada,CAN,Iraq War,2002,31362000,7.7,7.16421E+11,,22840,7.34662E+11,734.6619512,2.92,1.09,19.64,1.55,1.16,13332000000,,6.36
Canada,CAN,Iraq War,2003,31676000,7.49167,7.80637E+11,,24640,8.65873E+11,865.8732425,1.88,3.28,19.34,1.12,1.15,13952000000,,6.29
Canada,CAN,Iraq War,2004,31995000,7.19167,9.12972E+11,,28530,9.92226E+11,992.2260995,3.12,3.19,19.18,1.58,1.14,14749000000,,6.47
Canada,CAN,Iraq War,2005,32312000,6.75833,1.06997E+12,,33110,1.13376E+12,1133.759985,3.02,3.31,19.06,0.82,1.15,15739000000,,6.26
Canada,CAN,Iraq War,2006,32576074,6.29167,1.20231E+12,,36910,1.27861E+12,1278.610847,2.82,2.67,19,1.64,1.16,16800000000,,6.66
Canada,CAN,Iraq War,2007,32929733,6.025,1.32786E+12,,40320,1.42407E+12,1424.065729,2.2,3.19,19.05,1.79,1.22,18708000000,,7.06
Canada,CAN,Iraq War,2008,33319098,6.125,1.44797E+12,,43460,1.50268E+12,1502.678438,0.69,4.11,18.11,0.6,1.29,20639000000,,7.33
Canada,CAN,Iraq War,2009,33729690,8.25833,1.4129E+12,,41890,1.33758E+12,1337.57764,-2.77,-1.93,17.93,-1.42,1.42,21646000000,,7.3
Canada,CAN,Iraq War,2010,34126181,,1.47586E+12,,43250,1.57704E+12,1577.040082,3.21,2.94,17.2,-2.03,1.47,23802000000,,7.63
Canada,CAN,Iraq War,2011,34482779,,1.57089E+12,,45560,1.73605E+12,1736.050505,2.46,3.25,,,1.42,24486000000,,
Australia,AUS,Iraq War,2000,19153000,6.32,4.05059E+11,,21150,4.15774E+11,415.7740376,3.85,2.57,25.91,2.01,1.89,12546000000,,7.88
Australia,AUS,Iraq War,2001,19413000,6.73,3.91306E+11,,20160,3.79358E+11,379.3576258,1.9,4.79,26.99,0.83,1.92,13618000000,,7.33
Australia,AUS,Iraq War,2002,19651400,6.31667,3.93342E+11,,20020,3.95013E+11,395.0125576,3.91,2.78,25.97,-0.43,1.93,14627000000,,7.33
Australia,AUS,Iraq War,2003,19895400,5.93333,4.2111E+11,,21170,4.6646E+11,466.4595224,3.15,2.85,26.65,0.85,1.9,15306000000,,7.39
Australia,AUS,Iraq War,2004,20127400,5.53333,5.1346E+11,,25510,6.11386E+11,611.3863992,4.15,3.04,26.66,0.83,1.89,16311000000,,7.37
Australia,AUS,Iraq War,2005,20394800,5.1,6.17671E+11,,30290,6.92301E+11,692.3011577,3.19,3.84,27.11,1.26,1.87,17335000000,,7.33
Australia,AUS,Iraq War,2006,20697900,4.9,7.05491E+11,,34090,7.44836E+11,744.8360288,3.04,4.84,27.05,1.73,1.89,18910000000,,7.6
Australia,AUS,Iraq War,2007,21072500,4.375,7.75497E+11,,36800,8.50326E+11,850.3258224,3.78,4.9,26.52,1.64,1.88,20539000000,,7.72
Australia,AUS,Iraq War,2008,21498500,4.225,8.97807E+11,,41760,1.05282E+12,1052.817595,3.77,4.63,26.64,1.91,1.87,22214000000,,7.75
Australia,AUS,Iraq War,2009,21951700,5.57619,9.48512E+11,,43210,9.21972E+11,921.971672,1.37,5.05,24.62,-2.45,1.94,24311000000,,7.29
Australia,AUS,Iraq War,2010,22299800,,1.02254E+12,,45850,1.1392E+12,1139.200538,2.33,0.94,23.44,-4.04,1.97,25311000000,,7.29
Australia,AUS,Iraq War,2011,22620600,,1.11143E+12,,49130,1.37938E+12,1379.382222,1.91,6.15,22.96,-3.7,1.86,25905000000,,
Iraq,IRQ,Iraq War,2000,24313641,,,,,25857106736,25.85710674,-4.3,47.38,,,,,,
Iraq,IRQ,Iraq War,2001,24937728,,,,,18936094868,18.93609487,-6.6,-21.63,,,,,,
Iraq,IRQ,Iraq War,2002,25577836,,,,,18969591211,18.96959121,-7.8,10.23,,,,,,
Iraq,IRQ,Iraq War,2003,26234373,,,,,,,-41.3,13.18,,,,,,
Iraq,IRQ,Iraq War,2004,26907763,,,,,25755086059,25.75508606,46.5,3.6,,,2.38,892000000,,
Iraq,IRQ,Iraq War,2005,27598437,,,,,31316963995,31.31696399,-0.7,24.02,,,3.58,1649000000,,
Iraq,IRQ,Iraq War,2006,28432904,,32687265359,,1150,45080072237,45.08007224,6.2,35.12,,,2.74,1814000000,,
Iraq,IRQ,Iraq War,2007,29292601,,42432198319,,1450,56989916308,56.98991631,1.5,6.49,,,3.41,2437000000,,
Iraq,IRQ,Iraq War,2008,30178292,,63339627127,,2100,86530068729,86.53006873,9.5,31.86,,,3.32,3428000000,,
Iraq,IRQ,Iraq War,2009,31090763,,71816671762,,2310,64231331197,64.2313312,4.2,-30.14,,,4.62,3473000000,,
Iraq,IRQ,Iraq War,2010,32030823,,76278902462,,2380,81112411282,81.11241128,0.84,25.22,,,4.42,4190000000,,
Iraq,IRQ,Iraq War,2011,32961959,,86976461988,,2640,1.15388E+11,115.388469,9.9,29.44,,,5.07,6839000000,,
Poland,POL,Iraq War,2000,38453757,14.0083,1.7672E+11,,4600,1.71276E+11,171.2761184,4.26,7.25,,,1.84,13673000000,,
Poland,POL,Iraq War,2001,38248076,16.2167,1.78709E+11,,4670,1.90421E+11,190.4208701,1.21,3.48,31.54,-2.79,1.91,14864000000,,5.36
Poland,POL,Iraq War,2002,38230364,19.7083,1.85689E+11,,4860,1.98179E+11,198.1794252,1.44,2.25,29.44,-4.5,1.91,15407000000,,5.4
Poland,POL,Iraq War,2003,38204570,19.9167,2.09335E+11,,5480,2.16801E+11,216.8008886,3.87,0.39,32.92,-5.45,1.91,16141000000,,4.95
