Country,Country_Code,Conflict,Year,Population,Unemployment Rate,GNI,GNI (Billions),GNI Per Capita,GDP,GDP (Billions),GDP Growth,Inflation,Revenue,Cash Surplus,Military Spending Percent of GDP,Military Spending,Military Spending (Billions),Military Spending Percent of Central Government
Poland,POL,Iraq War,2004,38182222,19.5083,2.3927E+11,,6270,2.52769E+11,252.7689986,5.34,4.09,30.72,-5.5,1.89,17479000000,,5.13
Poland,POL,Iraq War,2005,38165445,18.1917,2.77426E+11,,7270,3.03912E+11,303.912248,3.62,2.64,31.88,-4.03,1.94,19078000000,,5.35
Poland,POL,Iraq War,2006,38141267,16.19,3.17949E+11,,8340,3.4167E+11,341.6699436,6.23,1.48,32.13,-3.41,1.94,20541000000,,5.4
Poland,POL,Iraq War,2007,38120560,12.6917,3.7344E+11,,9800,4.25322E+11,425.3215022,6.79,3.96,32.66,-1.88,2.02,23774000000,,5.9
Poland,POL,Iraq War,2008,38125759,9.81667,4.52373E+11,,11870,5.29401E+11,529.4006309,5.13,3.1,31.93,-3.7,1.74,22190000000,,4.94
Poland,POL,Iraq War,2009,38151603,10.2417,4.65106E+11,,12190,4.30878E+11,430.8783372,1.63,3.72,30,-6.11,1.84,24701000000,,5.14
Poland,POL,Iraq War,2010,38183683,,4.75297E+11,,12450,4.69782E+11,469.781791,3.9,1.4,29.96,-6.73,1.87,26475000000,,5.16
Poland,POL,Iraq War,2011,38216000,,4.77009E+11,,12480,5.14496E+11,514.4964568,4.35,3.16,,,1.89,28757000000,,
"Korea, Rep.",KOR,Iraq War,2000,47008000,,4.65914E+11,,9910,5.33384E+11,533.3840277,8.49,5.01,22.32,4.37,2.59,15609000000,,15.56
"Korea, Rep.",KOR,Iraq War,2001,47357000,,5.15935E+11,,10890,5.04586E+11,504.585783,3.97,3.86,21.78,2.72,2.56,16708000000,,14.47
"Korea, Rep.",KOR,Iraq War,2002,47622000,,5.63216E+11,,11830,5.75929E+11,575.92891,7.15,3.23,21.57,3.64,2.45,17643000000,,14.56
"Korea, Rep.",KOR,Iraq War,2003,47859000,,6.06719E+11,,12680,6.43762E+11,643.7623887,2.8,3.56,21.93,1.71,2.46,18884000000,,13.03
"Korea, Rep.",KOR,Iraq War,2004,48039000,,7.12396E+11,,14830,7.21975E+11,721.9752558,4.62,3.03,21.19,0.1,2.47,20421000000,,13.09
"Korea, Rep.",KOR,Iraq War,2005,48138000,,8.13653E+11,,16900,8.44863E+11,844.8630043,3.96,0.65,21.79,0.91,2.62,22694000000,,13.3
"Korea, Rep.",KOR,Iraq War,2006,48372000,,9.15266E+11,,18920,9.51773E+11,951.773479,5.18,-0.14,22.68,1.14,2.65,24039000000,,12.89
"Korea, Rep.",KOR,Iraq War,2007,48598000,,1.02746E+12,,21140,1.04924E+12,1049.235951,5.11,2.08,24.21,2.32,2.64,25765000000,,13.12
"Korea, Rep.",KOR,Iraq War,2008,48949000,,1.04876E+12,,21430,9.31402E+11,931.402205,2.3,2.91,24.03,1.64,2.8,28733000000,,13.59
"Korea, Rep.",KOR,Iraq War,2009,49182000,,9.66648E+11,,19650,8.3406E+11,834.0604418,0.32,3.43,23.05,0.02,2.92,31121000000,,13.38
"Korea, Rep.",KOR,Iraq War,2010,49410000,,9.74371E+11,,19720,1.01489E+12,1014.890142,6.32,3.61,22.65,1.65,2.72,31876000000,,13.67
"Korea, Rep.",KOR,Iraq War,2011,49779000,,1.03898E+12,,20870,1.11625E+12,1116.247397,3.63,1.74,,,2.76,34113000000,,
Ukraine,UKR,Iraq War,2000,49175847.64,11.6,34350242177,,700,31261527363,31.26152736,5.9,23.12,26.78,-0.6,3.64,6184000000,,13.53
Ukraine,UKR,Iraq War,2001,48683864.58,10.9,35353263892,,730,38009344577,38.00934458,9.2,9.95,26.57,-0.79,2.86,5848000000,,10.37
Ukraine,UKR,Iraq War,2002,48202500,9.625,38216941424,,790,42392896031,42.39289603,5.2,5.12,29.23,0.32,2.77,6266000000,,9.57
Ukraine,UKR,Iraq War,2003,47812950,9.1,46926757624,,980,50132953288,50.13295329,9.4,8.22,29.89,-0.19,2.85,7615000000,,9.59
Ukraine,UKR,Iraq War,2004,47451600,8.6,60069694832,,1270,64883060726,64.88306073,12.1,15.16,30.71,-3.19,2.6,8963000000,,7.87
Ukraine,UKR,Iraq War,2005,47105150,7.2,72597674366,,1540,86142018069,86.14201807,2.7,24.55,35.11,-1.36,2.79,12328000000,,7.75
Ukraine,UKR,Iraq War,2006,46787750,6.8,91181083866,,1950,1.07753E+11,107.7530693,7.3,14.88,36.2,-1.03,2.77,15082000000,,7.53
Ukraine,UKR,Iraq War,2007,46509350,6.375,1.19474E+11,,2570,1.42719E+11,142.7190099,7.9,22.75,34.32,-0.89,2.87,20685000000,,8.21
Ukraine,UKR,Iraq War,2008,46258200,6.375,1.4878E+11,,3220,1.79992E+11,179.9924058,2.3,28.58,35.82,-1.47,2.67,25341000000,,7.16
Ukraine,UKR,Iraq War,2009,46053300,8.825,1.30813E+11,,2840,1.17228E+11,117.2277698,-14.8,13.07,34.58,-5.61,2.86,26077000000,,7.01
Ukraine,UKR,Iraq War,2010,45870700,,1.37235E+11,,2990,1.36419E+11,136.4186228,4.2,13.75,34.33,-6.52,2.72,29445000000,,6.64
Ukraine,UKR,Iraq War,2011,45706100,,1.42863E+11,,3130,1.65245E+11,165.24501,5.2,15.61,35.85,-2.29,2.47,32496000000,,
Italy,ITA,Iraq War,2000,56942108,10.2,1.19635E+12,,21010,1.10401E+12,1104.009463,3.65,1.94,36.88,-0.78,2.03,24325000000,,5.21
Italy,ITA,Iraq War,2001,56977217,9.1,1.15746E+12,,20310,1.1237E+12,1123.702691,1.86,2.88,36.56,-2.92,1.96,24592000000,,4.93
Italy,ITA,Iraq War,2002,57157406,8.6,1.138E+12,,19910,1.22518E+12,1225.17696,0.45,3.21,35.83,-2.37,1.99,25887000000,,5.09
Italy,ITA,Iraq War,2003,57604658,8.5,1.28517E+12,,22310,1.5145E+12,1514.503536,-0.05,3.12,35.87,-3.21,2,26795000000,,5.08
Italy,ITA,Iraq War,2004,58175310,8.05,1.56985E+12,,26980,1.73552E+12,1735.521504,1.73,2.39,35.5,-2.59,1.97,27476000000,,5.11
Italy,ITA,Iraq War,2005,58607043,7.7,1.80972E+12,,30880,1.78628E+12,1786.275014,0.93,1.82,35.05,-3.66,1.88,26959000000,,4.81
Italy,ITA,Iraq War,2006,58941499,6.775,1.91918E+12,,32560,1.87298E+12,1872.982702,2.2,1.71,36.63,-2.43,1.78,26631000000,,4.52
Italy,ITA,Iraq War,2007,59375289,6.09225,2.02066E+12,,34030,2.12718E+12,2127.180497,1.68,2.37,37.34,-1.42,1.69,26275000000,,4.34
Italy,ITA,Iraq War,2008,59832179,6.74175,2.13981E+12,,35760,2.30731E+12,2307.311495,-1.16,2.53,37.47,-2.29,1.79,28156000000,,4.47
Italy,ITA,Iraq War,2009,60192698,7.78775,2.14111E+12,,35570,2.11115E+12,2111.148009,-5.49,2.09,38.35,-5,1.81,27578000000,,4.13
Italy,ITA,Iraq War,2010,60483385,,2.14993E+12,,35550,2.04353E+12,2043.53053,1.81,0.38,37.81,-4.04,1.73,26827000000,,4.09
Italy,ITA,Iraq War,2011,60770000,,2.14471E+12,,35290,2.19397E+12,2193.971063,0.44,1.27,,,1.57,24772000000,,
Georgia,GEO,Iraq War,2000,4418300,10.3,3297993080,,750,3057453461,3.057453461,1.84,4.68,10.36,-1.61,0.62,37200000,,5.33
Georgia,GEO,Iraq War,2001,4386400,11.1,3151026216,,720,3219487823,3.219487823,4.81,5.38,10.37,0.21,0.74,49400000,,6.85
Georgia,GEO,Iraq War,2002,4357000,12.6,3362800305,,770,3395778661,3.395778661,5.47,5.92,10.46,-1.84,1,74600000,,8.88
Georgia,GEO,Iraq War,2003,4328900,11.5,3926312133,,910,3991374540,3.99137454,11.06,3.42,10.33,-0.89,1.07,91500000,,9.99
Georgia,GEO,Iraq War,2004,4318300,12.6,4749361435,,1100,5125273877,5.125273877,5.86,8.37,16.01,0.54,1.37,135000000,,9.43
Georgia,GEO,Iraq War,2005,4361200,13.8,5916421286,,1360,6411147323,6.411147323,9.6,7.93,18.14,1.52,3.34,388000000,,19.28
Georgia,GEO,Iraq War,2006,4398000,13.6,7404625076,,1680,7761900179,7.761900179,9.38,8.48,22.48,1.56,5.22,720000000,,25.71
Georgia,GEO,Iraq War,2007,4388400,13.3,9168708846,,2090,10172260738,10.17226074,12.34,9.69,24.04,0.76,9.16,1556000000,,40
Georgia,GEO,Iraq War,2008,4383700,,10801048059,,2460,12799337250,12.79933725,2.31,9.71,25.69,-1.9,8.52,1625000000,,29.25
Georgia,GEO,Iraq War,2009,4410800,,11184532662,,2540,10766836277,10.76683628,-3.78,-2.01,25.18,-7.76,5.6,1008000000,,18.11
Georgia,GEO,Iraq War,2010,4452800,,11916470354,,2680,11638236643,11.63823664,6.25,8.54,23.86,-4.43,3.9,810000000,,14.82
Georgia,GEO,Iraq War,2011,4486000,,12848997206,,2860,14366527680,14.36652768,6.95,9.21,25.28,-1.21,2.96,718000000,,
Spain,ESP,Iraq War,2000,40263216,14.08,6.20843E+11,,15420,5.80345E+11,580.3454947,5.05,3.39,31.08,-0.47,1.21,7599000000,,3.85
Spain,ESP,Iraq War,2001,40720484,13.05,6.13377E+11,,15060,6.08856E+11,608.8563758,3.67,4.19,31.07,0.16,1.17,7972000000,,3.84
Spain,ESP,Iraq War,2002,41313973,11.38,6.24565E+11,,15120,6.86296E+11,686.295878,2.71,4.35,27.43,0.32,1.15,8414000000,,4.32
Spain,ESP,Iraq War,2003,42004522,8.81,7.38057E+11,,17570,8.8384E+11,883.8397291,3.09,4.16,26.62,0.68,1.1,8587000000,,4.29
Spain,ESP,Iraq War,2004,42691689,10.8075,9.2162E+11,,21590,1.04461E+12,1044.61207,3.26,4.04,25.64,-0.29,1.09,9132000000,,4.17
Spain,ESP,Iraq War,2005,43398143,9.2,1.10469E+12,,25450,1.1308E+12,1130.798886,3.58,4.34,26.48,1.61,1.05,9508000000,,4.19
Spain,ESP,Iraq War,2006,44116441,8.5,1.21279E+12,,27490,1.23635E+12,1236.352164,4.08,4.14,27.25,2.33,1.17,11506000000,,4.68
Spain,ESP,Iraq War,2007,44878945,8.2625,1.31934E+12,,29400,1.44143E+12,1441.426534,3.48,3.27,27.71,2.45,1.16,12219000000,,4.61
Spain,ESP,Iraq War,2008,45555716,11.3,1.45109E+12,,31850,1.59342E+12,1593.420002,0.89,2.38,24.44,-2.33,1.17,12756000000,,4.41
Spain,ESP,Iraq War,2009,45908594,18.01,1.47543E+12,,32140,1.45596E+12,1455.956368,-3.74,0.1,22.53,-8.58,1.16,12196000000,,3.77
Spain,ESP,Iraq War,2010,46070971,,1.44902E+12,,31450,1.38011E+12,1380.109211,-0.32,0.4,25.27,-5.24,1.06,11132000000,,3.43
Spain,ESP,Iraq War,2011,46235000,,1.4283E+12,,30890,1.47688E+12,1476.881944,0.42,0.96,,,1.02,10898000000,,
Denmark,DNK,Iraq War,2000,5339616,5.39167,1.69966E+11,,31830,1.60083E+11,160.0825178,3.53,3,35.29,1.58,1.49,19339000000,,4.3
Denmark,DNK,Iraq War,2001,5358783,4.64167,1.6406E+11,,30620,1.60476E+11,160.4761619,0.7,2.5,34.19,0.83,1.57,21017000000,,4.56
Denmark,DNK,Iraq War,2002,5375931,4.775,1.61607E+11,,30060,1.73881E+11,173.8808314,0.47,2.3,33.37,0.3,1.55,21269000000,,4.5
Denmark,DNK,Iraq War,2003,5390574,5.71667,1.82975E+11,,33940,2.12622E+11,212.6218559,0.38,1.65,33.48,-0.07,1.5,21075000000,,4.3
Denmark,DNK,Iraq War,2004,5404523,5.83333,2.24621E+11,,41560,2.44728E+11,244.727978,2.3,2.33,34.9,1.91,1.46,21441000000,,4.24
Denmark,DNK,Iraq War,2005,5419432,5.1,2.63351E+11,,48590,2.57676E+11,257.6755362,2.45,2.88,36.56,5.38,1.35,20800000000,,4.11
Denmark,DNK,Iraq War,2006,5437272,3.90833,2.84096E+11,,52250,2.74377E+11,274.3768897,3.39,2.12,35.6,5.52,1.42,23173000000,,4.43
Denmark,DNK,Iraq War,2007,5461438,2.79167,2.98718E+11,,54700,3.11418E+11,311.417602,1.58,2.28,39.81,5.06,1.34,22731000000,,3.75
Denmark,DNK,Iraq War,2008,5493621,1.84167,3.24324E+11,,59040,3.43881E+11,343.881384,-0.78,4.23,39,3.67,1.39,24410000000,,3.82
Denmark,DNK,Iraq War,2009,5523095,3.28333,3.2226E+11,,58350,3.10545E+11,310.5447437,-5.67,0.66,38.68,-2.04,1.39,23252000000,,3.33
Denmark,DNK,Iraq War,2010,5547683,,3.30591E+11,,59590,3.13366E+11,313.3658363,1.58,4.14,38.06,-2.51,1.44,25328000000,,3.41
Denmark,DNK,Iraq War,2011,5574000,,3.35103E+11,,60120,3.33616E+11,333.6160149,1.1,0.62,,,1.46,26091000000,,
Netherlands,NLD,Iraq War,2000,15925513,2.625,4.23282E+11,,26580,3.85075E+11,385.0746269,3.94,4.12,40.69,1.96,1.55,6482000000,,3.95
Netherlands,NLD,Iraq War,2001,16046180,3.44167,4.10091E+11,,25560,4.00654E+11,400.6541387,1.93,5.1,39.77,-0.17,1.55,6929000000,,3.9
Netherlands,NLD,Iraq War,2002,16148929,4.1,4.08433E+11,,25290,4.37807E+11,437.8072652,0.08,3.83,38.91,-1.62,1.54,7149000000,,3.83
Netherlands,NLD,Iraq War,2003,16225302,5.38333,4.67238E+11,,28800,5.38313E+11,538.3126411,0.34,2.18,38.65,-2.83,1.55,7404000000,,3.78
Netherlands,NLD,Iraq War,2004,16281779,6.49167,5.76907E+11,,35430,6.0989E+11,609.8899257,2.24,0.73,38.94,-1.57,1.54,7552000000,,3.81
Netherlands,NLD,Iraq War,2005,16319868,6.51667,6.50798E+11,,39880,6.38471E+11,638.4706263,2.05,2.43,39.26,-0.11,1.5,7693000000,,3.82
Netherlands,NLD,Iraq War,2006,16346101,5.51667,7.09282E+11,,43390,6.77692E+11,677.6919014,3.39,1.77,41.13,0.56,1.51,8145000000,,3.73
Netherlands,NLD,Iraq War,2007,16381696,4.50833,7.58664E+11,,46310,7.82567E+11,782.566743,3.92,1.85,40.55,0.37,1.47,8388000000,,3.67
Netherlands,NLD,Iraq War,2008,16445593,3.98333,8.02801E+11,,48820,8.70811E+11,870.8111473,1.8,2.13,41.92,0.95,1.42,8448000000,,3.49
Netherlands,NLD,Iraq War,2009,16530388,4.73333,8.03174E+11,,48590,7.96333E+11,796.3333671,-3.67,0.1,40.83,-4.88,1.53,8733000000,,3.35
Netherlands,NLD,Iraq War,2010,16615394,,8.07199E+11,,48580,7.74658E+11,774.6578947,1.63,1.06,41.27,-4.19,1.45,8514000000,,3.19
Netherlands,NLD,Iraq War,2011,16696000,,8.29013E+11,,49650,8.36074E+11,836.0736111,0.99,1.24,,,1.4,8459000000,,
